TotalAmountSpent,NumTransactions,ProductCategoryDiversity,NumInteractions,UnresolvedInteractions,InteractionTypeDiversity,AvgLoginFrequency,ChurnStatus,yearD,monthD,dayD,Mobile App,Online Banking,Website
0.16543551406298132,0.125,0.25,0.5,0.0,0.5,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.6812460014690899,0.875,0.75,0.0,0.0,0.0,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.3742506456886952,0.375,0.5,1.0,0.5,1.0,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.17764732364997748,0.125,0.25,1.0,0.5,1.0,0.8749999999999999,1,0.0,0.0,0.0,1,0,0
0.4845508613131768,0.75,1.0,1.0,0.0,1.0,0.14583333333333331,0,0.0,0.0,0.0,0,1,0
0.8226014738288747,1.0,0.75,0.5,0.0,0.5,0.5416666666666666,1,0.0,0.0,0.0,1,0,0
0.14770573182001281,0.25,0.25,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0,1,0
0.5947385256972253,0.875,0.75,1.0,0.5,0.5,0.2916666666666667,0,0.0,0.0,0.0,0,0,1
0.8035388479491979,1.0,0.75,0.5,0.5,0.5,0.9791666666666666,1,0.0,0.0,0.0,1,0,0
0.6195057223420136,0.75,0.75,1.0,0.5,1.0,0.4375,0,0.0,0.0,0.0,0,1,0
0.448735871857451,1.0,0.75,0.5,0.5,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.4195199393408052,0.625,1.0,0.5,0.5,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.022871596805914274,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,1,0.0,0.0,0.0,0,0,1
0.051850579342700764,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,0,0,1
0.46880849702627786,0.5,0.75,1.0,1.0,1.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.44075361941094243,0.75,0.75,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.10213728881833047,0.0,0.0,0.5,0.0,0.5,0.7291666666666666,0,0.0,0.0,0.0,0,1,0
0.42427671018647967,0.5,0.75,1.0,1.0,1.0,0.3125,0,0.0,0.0,0.0,0,1,0
0.25585562637727177,0.25,0.25,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,0,0,1
0.3770229604530484,0.25,0.25,1.0,0.5,1.0,0.4583333333333333,0,0.0,0.0,0.0,0,1,0
0.3686438167902756,0.5,0.5,0.0,0.0,0.0,0.7499999999999999,1,0.0,0.0,0.0,0,1,0
0.6310985001066275,0.875,1.0,1.0,0.0,1.0,0.7499999999999999,0,0.0,0.0,0.0,0,0,1
0.17315712153164473,0.125,0.25,0.5,0.5,0.5,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.521612800037912,0.75,1.0,0.5,0.0,0.5,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.3908638011515769,0.5,0.25,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,1,0,0
0.28303971281662443,0.75,0.5,0.5,0.5,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,0,1
0.5209137975973273,1.0,0.5,1.0,0.5,1.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.43128746771556525,0.75,0.75,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.15157690211596334,0.25,0.5,1.0,0.0,1.0,0.24999999999999997,0,0.0,0.0,0.0,0,1,0
0.7121383550932399,0.875,1.0,1.0,0.5,1.0,0.7291666666666666,0,0.0,0.0,0.0,1,0,0
0.4003240290974575,0.5,0.5,1.0,0.5,0.5,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.041223372746013315,0.0,0.0,1.0,0.5,1.0,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.06636672748382817,0.125,0.25,0.5,0.0,0.5,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.5404473615619743,0.75,0.75,0.0,0.0,0.0,0.5208333333333333,0,0.0,0.0,0.0,1,0,0
0.3828608155818307,0.5,0.5,0.0,0.0,0.0,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.009297324834727389,0.0,0.0,1.0,0.5,0.5,0.0625,0,0.0,0.0,0.0,1,0,0
0.14177013482453857,0.0,0.0,0.5,0.0,0.5,0.6666666666666666,0,0.0,0.0,0.0,0,1,0
0.1582203871762671,0.25,0.5,1.0,0.5,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,0,1
0.500085894367699,0.875,0.75,0.0,0.0,0.0,0.24999999999999997,0,0.0,0.0,0.0,0,0,1
0.6282758334715542,0.75,0.75,0.5,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,0,0,1
0.40392270691656995,0.75,0.5,1.0,1.0,1.0,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.565957988768571,0.875,0.75,1.0,0.5,1.0,0.6874999999999999,0,0.0,0.0,0.0,0,1,0
0.7554439257872664,0.875,0.75,0.5,0.5,0.5,0.8749999999999999,1,0.0,0.0,0.0,1,0,0
0.11928950548539205,0.0,0.0,0.5,0.0,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.3275359571594437,0.5,0.75,0.0,0.0,0.0,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.11187297111579747,0.125,0.0,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,1,0,0
0.29401345875885604,0.5,0.75,1.0,0.5,1.0,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.4463930289315926,0.625,0.75,1.0,0.5,1.0,0.6458333333333333,0,0.0,0.0,0.0,1,0,0
0.047357415349619694,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0,0.0,0.0,0.0,0,0,1
0.42983614908892737,0.75,0.75,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,1,0,0
0.42972359784849423,0.5,0.5,1.0,1.0,1.0,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.4495622349122101,0.5,1.0,0.0,0.0,0.0,0.14583333333333331,1,0.0,0.0,0.0,0,0,1
0.10504584982110278,0.125,0.25,1.0,0.5,1.0,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.6906144112977751,0.875,0.5,0.5,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,0,1,0
0.09973817027225555,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0,1,0
0.13715849584152787,0.125,0.25,0.0,0.0,0.0,0.18749999999999997,0,0.0,0.0,0.0,0,1,0
0.16467727412743172,0.25,0.5,1.0,0.0,1.0,0.8124999999999999,0,0.0,0.0,0.0,0,0,1
0.7085396772741275,1.0,0.75,0.5,0.5,0.5,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.5095994360590479,0.875,0.75,1.0,1.0,1.0,0.8958333333333333,0,0.0,0.0,0.0,0,0,1
0.8166925337061347,1.0,1.0,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0,0,1
0.01571866928891311,0.0,0.0,0.5,0.5,0.5,0.08333333333333333,0,0.0,0.0,0.0,1,0,0
0.09682960926948324,0.0,0.0,1.0,1.0,0.5,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.13034322204582616,0.0,0.0,1.0,1.0,1.0,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.11301329289387012,0.25,0.5,0.0,0.0,0.0,0.14583333333333331,1,0.0,0.0,0.0,0,1,0
0.49120323199772536,0.75,0.5,0.0,0.0,0.0,0.12499999999999999,0,0.0,0.0,0.0,0,1,0
0.6387371750823401,1.0,1.0,0.0,0.0,0.0,0.4375,0,0.0,0.0,0.0,0,0,1
0.3575812146055968,0.375,0.5,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.5652323294552519,0.875,0.75,0.0,0.0,0.0,0.5624999999999999,1,0.0,0.0,0.0,0,1,0
0.32415053432220464,0.375,0.5,0.5,0.0,0.5,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.2394705352700045,0.375,0.5,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,0,1,0
0.47890552804303016,0.625,0.75,1.0,1.0,0.5,0.0625,1,0.0,0.0,0.0,1,0,0
0.5647939719925124,0.625,1.0,0.5,0.5,0.5,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.325619624197332,0.5,0.75,1.0,0.5,1.0,0.24999999999999997,0,0.0,0.0,0.0,1,0,0
0.6538279269246261,1.0,1.0,0.0,0.0,0.0,0.10416666666666667,0,0.0,0.0,0.0,1,0,0
0.07157666516598346,0.25,0.5,0.0,0.0,0.0,0.4583333333333333,0,0.0,0.0,0.0,0,1,0
0.7257392839371609,1.0,0.75,1.0,0.5,1.0,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.481402388455797,0.625,0.5,0.5,0.0,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.6326949505959292,0.875,0.5,0.5,0.0,0.5,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.2361088074307514,0.625,0.75,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.47568893206644086,0.5,0.5,0.0,0.0,0.0,0.6874999999999999,1,0.0,0.0,0.0,1,0,0
0.34786626543136745,0.5,0.75,1.0,0.5,0.5,0.20833333333333331,0,0.0,0.0,0.0,0,0,1
0.39724960310878377,0.875,0.75,0.5,0.5,0.5,0.10416666666666667,1,0.0,0.0,0.0,0,0,1
1.0,1.0,0.5,0.5,0.0,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,0,1
0.7744176954244959,1.0,0.5,1.0,0.0,0.5,0.7083333333333333,1,0.0,0.0,0.0,0,0,1
0.37102812596260937,0.625,0.75,0.5,0.5,0.5,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.28984610098808145,0.75,0.5,0.0,0.0,0.0,0.8749999999999999,0,0.0,0.0,0.0,1,0,0
0.6278907897542829,0.75,1.0,0.5,0.0,0.5,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.22182368551998677,0.375,0.5,1.0,0.5,1.0,0.08333333333333333,0,0.0,0.0,0.0,0,1,0
0.47817394498021476,0.75,0.75,1.0,0.5,0.5,0.6874999999999999,0,0.0,0.0,0.0,1,0,0
0.11374783783143379,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1,0.0,0.0,0.0,1,0,0
0.32323235315025,0.625,0.5,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,0,1,0
0.6081558183067555,0.75,1.0,1.0,0.5,0.5,0.8124999999999999,0,0.0,0.0,0.0,0,1,0
0.4363789304077909,0.625,0.75,0.5,0.0,0.5,0.8958333333333333,1,0.0,0.0,0.0,0,0,1
0.4389498376892638,0.5,0.5,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.2861763381750113,0.375,0.5,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.07698801033101914,0.0,0.0,0.5,0.0,0.5,0.22916666666666666,0,0.0,0.0,0.0,1,0,0
0.5119126602374239,0.625,1.0,0.5,0.5,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,1,0
0.06130784541383315,0.125,0.25,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,0,0,1
0.4576007629789352,0.625,0.75,1.0,1.0,0.5,0.8124999999999999,0,0.0,0.0,0.0,1,0,0
0.2233579366395754,0.125,0.25,0.0,0.0,0.0,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.1329792905717603,0.125,0.25,0.5,0.0,0.5,0.020833333333333332,0,0.0,0.0,0.0,1,0,0
0.7166019003388385,1.0,1.0,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,0,1,0
0.38722958083548564,0.875,1.0,0.0,0.0,0.0,0.49999999999999994,0,0.0,0.0,0.0,0,1,0
0.20541489941473356,0.375,0.5,1.0,1.0,1.0,0.7708333333333333,0,0.0,0.0,0.0,1,0,0
0.3929756178470725,0.625,0.75,0.0,0.0,0.0,0.49999999999999994,0,0.0,0.0,0.0,0,0,1
0.16057211572637017,0.25,0.5,0.5,0.5,0.5,0.9791666666666666,0,0.0,0.0,0.0,1,0,0
0.6820901357723385,0.75,0.5,1.0,0.5,0.5,0.4375,0,0.0,0.0,0.0,1,0,0
0.29616970357557526,0.375,0.5,1.0,1.0,1.0,0.0,1,0.0,0.0,0.0,0,1,0
0.6857421273369193,1.0,0.75,1.0,0.5,1.0,0.49999999999999994,1,0.0,0.0,0.0,0,1,0
0.45222199843613015,0.5,0.5,0.0,0.0,0.0,0.6666666666666666,0,0.0,0.0,0.0,0,1,0
0.7217318674027913,1.0,1.0,0.5,0.5,0.5,0.4375,1,0.0,0.0,0.0,0,0,1
0.11323247162523993,0.0,0.0,0.5,0.5,0.5,0.6249999999999999,1,0.0,0.0,0.0,1,0,0
0.5977300191929483,1.0,1.0,0.5,0.0,0.5,0.375,1,0.0,0.0,0.0,0,1,0
0.4006083690732887,0.5,0.5,0.0,0.0,0.0,0.9791666666666666,0,0.0,0.0,0.0,1,0,0
0.048281520271070785,0.0,0.0,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,0,1,0
0.472860341681871,0.625,0.75,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1,0,0
0.4827204227187641,0.625,0.75,0.0,0.0,0.0,0.375,0,0.0,0.0,0.0,0,1,0
0.17842925858351305,0.25,0.25,0.0,0.0,0.0,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.31519678695827313,0.5,0.5,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,0,1,0
0.9089401227400896,1.0,1.0,1.0,0.5,1.0,0.14583333333333331,1,0.0,0.0,0.0,1,0,0
0.5581949150534322,1.0,1.0,1.0,0.5,0.5,0.3541666666666667,0,0.0,0.0,0.0,1,0,0
0.5774145202947658,0.5,0.5,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.0,0.0,1,0,0
0.18836042461436392,0.125,0.25,1.0,0.5,1.0,0.8749999999999999,1,0.0,0.0,0.0,0,0,1
0.7546086771082625,1.0,1.0,1.0,0.5,0.5,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.6161351088785157,1.0,1.0,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,1,0,0
0.7569248631613867,1.0,0.75,0.5,0.5,0.5,0.9999999999999999,0,0.0,0.0,0.0,0,1,0
0.13406629860436464,0.375,0.5,0.5,0.5,0.5,0.8333333333333333,0,0.0,0.0,0.0,0,0,1
0.12929175651020072,0.375,0.5,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.09884072222353862,0.25,0.25,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.3980019192948369,0.625,0.75,0.5,0.0,0.5,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.6883159964931403,0.875,0.75,0.5,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.38558870222496033,0.625,0.75,0.0,0.0,0.0,0.9999999999999999,1,0.0,0.0,0.0,1,0,0
0.5918773546904248,1.0,0.75,0.5,0.5,0.5,0.22916666666666666,1,0.0,0.0,0.0,0,1,0
0.6998258417648034,0.875,0.5,1.0,0.5,1.0,0.7708333333333333,0,0.0,0.0,0.0,0,0,1
0.11210992109565672,0.0,0.0,0.5,0.5,0.5,0.5416666666666666,0,0.0,0.0,0.0,1,0,0
0.1559456673696183,0.25,0.5,1.0,1.0,1.0,0.7499999999999999,0,0.0,0.0,0.0,1,0,0
0.6327097599696704,0.875,0.5,0.0,0.0,0.0,0.3333333333333333,0,0.0,0.0,0.0,1,0,0
0.4826552614743028,0.375,0.5,0.5,0.5,0.5,0.9374999999999999,0,0.0,0.0,0.0,1,0,0
0.6094857000687156,0.625,0.75,0.0,0.0,0.0,0.16666666666666666,1,0.0,0.0,0.0,0,1,0
0.19017605383503544,0.125,0.25,1.0,0.5,1.0,0.10416666666666667,0,0.0,0.0,0.0,0,1,0
0.37809812098665974,0.625,0.75,1.0,0.5,1.0,0.24999999999999997,0,0.0,0.0,0.0,1,0,0
0.18946224202070946,0.125,0.25,0.5,0.5,0.5,0.10416666666666667,0,0.0,0.0,0.0,0,1,0
0.05190093121342085,0.125,0.25,1.0,0.5,0.5,0.7708333333333333,0,0.0,0.0,0.0,1,0,0
0.09921391844181694,0.25,0.5,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,1,0,0
0.2754632372106249,0.5,0.75,0.5,0.5,0.5,0.3125,1,0.0,0.0,0.0,0,1,0
0.3227406819420421,0.375,0.5,0.5,0.5,0.5,0.7291666666666666,0,0.0,0.0,0.0,0,0,1
0.13123178447029835,0.125,0.25,1.0,0.0,1.0,0.8749999999999999,1,0.0,0.0,0.0,0,0,1
0.16741997014430254,0.125,0.25,1.0,0.0,0.5,0.2708333333333333,0,0.0,0.0,0.0,0,1,0
0.20920906096722983,0.25,0.25,0.0,0.0,0.0,0.5833333333333333,0,0.0,0.0,0.0,0,0,1
0.6238715257209203,1.0,1.0,0.0,0.0,0.0,0.4791666666666667,0,0.0,0.0,0.0,0,0,1
0.10333092434187145,0.125,0.0,0.0,0.0,0.0,0.7916666666666666,0,0.0,0.0,0.0,1,0,0
0.6310155676136768,0.875,0.75,1.0,0.5,1.0,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.8939263796412578,1.0,1.0,1.0,1.0,1.0,0.9166666666666666,0,0.0,0.0,0.0,1,0,0
0.30808236381299914,0.25,0.25,0.0,0.0,0.0,0.49999999999999994,0,0.0,0.0,0.0,0,0,1
0.6266764211075042,0.75,1.0,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.536910883112575,0.625,1.0,0.5,0.0,0.5,0.9374999999999999,0,0.0,0.0,0.0,1,0,0
0.11379226595265741,0.125,0.25,0.0,0.0,0.0,0.04166666666666667,0,0.0,0.0,0.0,0,0,1
0.628729000308035,0.75,0.75,0.5,0.0,0.5,0.8541666666666666,0,0.0,0.0,0.0,0,1,0
0.346592659289624,0.25,0.5,1.0,0.5,0.5,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.5074194962443428,0.625,1.0,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,0,1,0
0.6343921048266711,0.75,0.75,0.5,0.5,0.5,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.05732412387744948,0.125,0.25,0.0,0.0,0.0,0.020833333333333332,1,0.0,0.0,0.0,1,0,0
0.40269649077079833,0.625,0.5,0.5,0.0,0.5,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.6371436864677866,1.0,1.0,0.0,0.0,0.0,0.5208333333333333,1,0.0,0.0,0.0,0,1,0
0.3199802146766818,0.5,0.25,0.0,0.0,0.0,0.5833333333333333,0,0.0,0.0,0.0,1,0,0
0.5477780015638699,0.75,0.5,0.0,0.0,0.0,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.7186840982868516,0.625,0.5,1.0,0.5,0.5,0.6041666666666666,1,0.0,0.0,0.0,0,0,1
0.5501415776129659,0.75,0.75,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.13700447835461937,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.3084525981565292,0.25,0.25,0.5,0.0,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,1,0
0.4564397080776249,0.625,0.75,0.5,0.0,0.5,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.6955192758808616,0.75,0.75,1.0,0.5,1.0,0.4166666666666667,0,0.0,0.0,0.0,1,0,0
0.28217188351538997,0.25,0.25,0.5,0.5,0.5,0.14583333333333331,0,0.0,0.0,0.0,0,0,1
0.1564639954505604,0.125,0.25,0.0,0.0,0.0,0.10416666666666667,0,0.0,0.0,0.0,0,0,1
0.3914413667274839,0.5,0.25,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,0,0,1
0.7190247138828993,1.0,0.75,0.5,0.0,0.5,0.3333333333333333,1,0.0,0.0,0.0,1,0,0
0.45626495746747864,1.0,0.75,1.0,0.5,1.0,0.4166666666666667,0,0.0,0.0,0.0,1,0,0
0.2209943605904794,0.375,0.5,1.0,1.0,0.5,0.0625,1,0.0,0.0,0.0,0,0,1
0.7000183636234392,0.875,0.75,0.5,0.5,0.5,0.7083333333333333,1,0.0,0.0,0.0,0,0,1
0.20904911973082485,0.25,0.5,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,1,0,0
0.11628616449067604,0.125,0.0,0.0,0.0,0.0,0.5416666666666666,1,0.0,0.0,0.0,0,1,0
0.06603499751202523,0.125,0.0,1.0,0.5,1.0,0.22916666666666666,0,0.0,0.0,0.0,0,0,1
0.11784114873350236,0.125,0.25,0.5,0.5,0.5,0.9791666666666666,0,0.0,0.0,0.0,1,0,0
0.5528516930076062,0.75,0.5,0.0,0.0,0.0,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.22929649550979792,0.375,0.5,0.0,0.0,0.0,0.8124999999999999,0,0.0,0.0,0.0,0,1,0
0.4938274530246665,0.75,0.75,1.0,0.5,1.0,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.5033883847119873,0.625,0.75,1.0,0.0,1.0,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.49099886264009673,0.5,0.25,0.5,0.5,0.5,0.6666666666666666,1,0.0,0.0,0.0,0,1,0
0.18176729142478026,0.25,0.5,0.5,0.0,0.5,0.18749999999999997,0,0.0,0.0,0.0,0,0,1
0.50846799990522,0.875,0.5,1.0,0.5,1.0,0.08333333333333333,1,0.0,0.0,0.0,1,0,0
0.6951934696585551,1.0,0.5,1.0,0.5,1.0,0.20833333333333331,1,0.0,0.0,0.0,1,0,0
0.40689939103855177,1.0,0.75,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,1,0,0
0.060813212330876956,0.0,0.0,1.0,0.5,1.0,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.7796661374783783,0.875,0.75,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,1,0,0
0.8736997369855224,1.0,1.0,0.5,0.0,0.5,0.16666666666666666,0,0.0,0.0,0.0,0,1,0
0.7508026680567733,1.0,1.0,1.0,0.5,1.0,0.6041666666666666,0,0.0,0.0,0.0,1,0,0
0.6695495580882876,0.875,0.5,0.5,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,0,1,0
0.3959908063407815,0.5,0.25,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,1,0,0
0.5085835130204014,0.75,0.5,0.5,0.5,0.5,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.5616603085088738,0.75,0.75,0.0,0.0,0.0,0.8124999999999999,0,0.0,0.0,0.0,0,1,0
