TotalAmountSpent,NumTransactions,ProductCategoryDiversity,NumInteractions,UnresolvedInteractions,InteractionTypeDiversity,AvgLoginFrequency,ChurnStatus,yearD,monthD,dayD,Mobile App,Online Banking,Website
0.69237376489823,1.0,0.75,1.0,0.0,1.0,0.04166666666666667,0,0.0,0.0,0.0,0,0,1
0.2532995284695401,0.375,0.75,0.5,0.5,0.5,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.729802976091747,0.875,1.0,1.0,0.5,1.0,0.49999999999999994,0,0.0,0.0,0.0,0,0,1
0.34032829419709504,1.0,0.75,0.0,0.0,0.0,0.7499999999999999,1,0.0,0.0,0.0,1,0,0
0.4343885505769733,0.5,0.5,0.0,0.0,0.0,0.6041666666666666,0,0.0,0.0,0.0,1,0,0
0.1268067435964268,0.25,0.5,1.0,0.5,1.0,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.34896215908821654,0.375,0.25,0.0,0.0,0.0,0.3333333333333333,1,0.0,0.0,0.0,1,0,0
0.07765739402412153,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,0,0.0,0.0,0.0,0,0,1
0.4382715683719167,0.5,0.5,0.5,0.5,0.5,0.14583333333333331,1,0.0,0.0,0.0,1,0,0
0.7268914532142265,1.0,0.75,0.5,0.5,0.5,0.020833333333333332,0,0.0,0.0,0.0,1,0,0
0.029906049332985806,0.0,0.0,1.0,0.5,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,0,1
0.44262848612657874,0.5,0.5,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,1,0,0
0.18217603014003747,0.25,0.5,0.5,0.5,0.5,0.18749999999999997,0,0.0,0.0,0.0,0,1,0
0.4971477146174443,0.75,0.75,1.0,0.0,1.0,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.17841741108452006,0.25,0.25,0.0,0.0,0.0,0.6458333333333333,0,0.0,0.0,0.0,0,1,0
0.3641210340497122,0.25,0.5,0.5,0.0,0.5,0.4791666666666667,1,0.0,0.0,0.0,1,0,0
0.13976494561997962,0.25,0.25,1.0,0.5,0.5,0.12499999999999999,0,0.0,0.0,0.0,0,1,0
0.49301886121839683,0.875,1.0,0.5,0.5,0.5,0.5833333333333333,1,0.0,0.0,0.0,0,1,0
0.6328874724545648,0.75,1.0,0.0,0.0,0.0,0.020833333333333332,1,0.0,0.0,0.0,0,1,0
0.30084946567779547,0.75,0.75,1.0,0.0,1.0,0.3125,1,0.0,0.0,0.0,1,0,0
0.06942338222401252,0.0,0.0,0.5,0.5,0.5,0.6249999999999999,1,0.0,0.0,0.0,0,1,0
0.20275513589081348,0.25,0.25,0.5,0.5,0.5,0.22916666666666666,0,0.0,0.0,0.0,0,1,0
0.05775655759069262,0.125,0.0,0.5,0.0,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,1,0
0.2205826600004739,0.5,0.75,0.5,0.5,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.31527675757647566,0.75,0.75,1.0,1.0,0.5,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.2738667867213232,0.375,0.5,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,0,0,1
0.7234645641305121,1.0,0.75,0.0,0.0,0.0,0.04166666666666667,1,0.0,0.0,0.0,1,0,0
0.712952870649006,0.875,0.75,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,0,0,1
0.5685851716702605,0.625,1.0,0.5,0.0,0.5,0.9999999999999999,1,0.0,0.0,0.0,0,0,1
0.017134445418572144,0.0,0.0,0.5,0.0,0.5,0.8541666666666666,0,0.0,0.0,0.0,0,0,1
0.19180212307181954,0.25,0.25,1.0,0.5,0.5,0.3541666666666667,0,0.0,0.0,0.0,0,1,0
0.2762362865199157,0.125,0.0,0.5,0.5,0.5,0.8958333333333333,1,0.0,0.0,0.0,0,0,1
0.06783581735895554,0.0,0.0,1.0,0.5,1.0,0.2916666666666667,0,0.0,0.0,0.0,0,0,1
0.31131080728858146,0.625,0.75,0.5,0.5,0.5,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.5852427552543659,0.875,0.75,1.0,1.0,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,1,0
0.30914271497286927,0.375,0.5,1.0,1.0,1.0,0.4583333333333333,0,0.0,0.0,0.0,1,0,0
0.46351562685117176,0.5,0.25,0.5,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.3056417790204488,0.5,0.5,1.0,0.5,0.5,0.12499999999999999,0,0.0,0.0,0.0,0,1,0
0.4798710992109566,0.875,0.75,0.5,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,0,1,0
0.05474433097173187,0.125,0.25,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,0,0,1
0.5522178518114826,0.875,0.75,0.5,0.5,0.5,0.5833333333333333,0,0.0,0.0,0.0,0,0,1
0.7105093239817075,0.875,0.75,1.0,0.5,1.0,0.9166666666666666,0,0.0,0.0,0.0,0,0,1
0.5058200838802929,1.0,0.75,1.0,0.5,1.0,0.12499999999999999,1,0.0,0.0,0.0,0,1,0
0.467259436532948,0.625,0.5,0.5,0.5,0.5,0.10416666666666667,0,0.0,0.0,0.0,0,1,0
0.3111804847996589,0.75,0.75,0.0,0.0,0.0,0.5416666666666666,1,0.0,0.0,0.0,0,1,0
0.07589804042366657,0.125,0.0,0.5,0.0,0.5,0.8749999999999999,1,0.0,0.0,0.0,1,0,0
0.09441271947491886,0.0,0.0,1.0,0.5,0.5,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.045580290500675316,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1,0.0,0.0,0.0,0,0,1
0.0007878586830320122,0.0,0.0,1.0,0.5,1.0,0.4791666666666667,0,0.0,0.0,0.0,1,0,0
0.30162843873658274,0.25,0.25,0.5,0.0,0.5,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.22207248299883894,0.375,0.25,0.5,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,0,0,1
0.14509335829206457,0.125,0.25,0.5,0.0,0.5,0.7708333333333333,1,0.0,0.0,0.0,0,1,0
0.4316103120631235,0.75,0.75,0.0,0.0,0.0,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.36610549013103333,0.5,0.5,1.0,1.0,1.0,0.8124999999999999,0,0.0,0.0,0.0,0,0,1
0.11325320474847762,0.0,0.0,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,1,0,0
0.42276911593962524,1.0,0.75,0.5,0.0,0.5,0.375,0,0.0,0.0,0.0,1,0,0
0.6182765443214937,1.0,1.0,1.0,1.0,1.0,0.5208333333333333,0,0.0,0.0,0.0,1,0,0
0.46137715328294204,0.75,1.0,0.0,0.0,0.0,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.3333590029144848,0.5,0.75,0.5,0.0,0.5,0.3125,1,0.0,0.0,0.0,0,1,0
0.33261557235267636,0.625,0.5,0.5,0.5,0.5,0.24999999999999997,1,0.0,0.0,0.0,1,0,0
0.48822358600099525,0.625,0.5,1.0,0.5,1.0,0.18749999999999997,0,0.0,0.0,0.0,0,0,1
0.7897720541193755,0.875,1.0,1.0,0.5,1.0,0.14583333333333331,0,0.0,0.0,0.0,1,0,0
0.4649817548515509,0.875,1.0,0.0,0.0,0.0,0.5416666666666666,0,0.0,0.0,0.0,1,0,0
0.22172890552804306,0.375,0.5,0.0,0.0,0.0,0.5208333333333333,0,0.0,0.0,0.0,1,0,0
0.340968059142715,0.625,1.0,0.5,0.5,0.5,0.04166666666666667,0,0.0,0.0,0.0,1,0,0
0.5814574793261142,0.625,0.75,0.5,0.5,0.5,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.41329704049475163,0.5,0.5,0.5,0.5,0.5,0.7291666666666666,0,0.0,0.0,0.0,0,1,0
0.13760277705376397,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.42424412956424906,0.625,0.75,0.5,0.0,0.5,0.14583333333333331,0,0.0,0.0,0.0,0,1,0
0.4913128213634102,0.75,0.5,0.5,0.5,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,0,1
0.6583092434187143,0.875,0.75,1.0,0.5,1.0,0.375,0,0.0,0.0,0.0,0,0,1
0.0395528753880056,0.0,0.0,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,0,1,0
0.7634735682297467,1.0,0.5,0.5,0.0,0.5,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.019995616425372606,0.0,0.0,1.0,0.0,0.5,0.9166666666666666,0,0.0,0.0,0.0,1,0,0
0.5241629741961472,0.875,0.75,1.0,0.0,1.0,0.24999999999999997,0,0.0,0.0,0.0,1,0,0
0.6826203113522735,1.0,1.0,1.0,0.5,1.0,0.8958333333333333,1,0.0,0.0,0.0,0,1,0
0.7261035945311946,1.0,1.0,1.0,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,0,1,0
0.27064130512048906,0.5,0.75,0.0,0.0,0.0,0.9166666666666666,0,0.0,0.0,0.0,1,0,0
0.08856597872189181,0.0,0.0,1.0,0.5,0.5,0.12499999999999999,1,0.0,0.0,0.0,0,0,1
0.25309219723716325,0.375,0.5,0.5,0.0,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.5007049261900812,0.75,0.75,1.0,0.5,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,0,1
0.7348559344122456,1.0,0.75,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,0,0,1
0.4304759140345474,0.375,0.5,0.0,0.0,0.0,0.6458333333333333,0,0.0,0.0,0.0,1,0,0
0.3181971660782409,0.5,1.0,0.5,0.0,0.5,0.16666666666666666,1,0.0,0.0,0.0,1,0,0
0.40680757292135633,0.5,0.5,1.0,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.364648247754899,0.5,0.75,0.5,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,1,0,0
0.15548065303414452,0.125,0.25,0.0,0.0,0.0,0.8124999999999999,1,0.0,0.0,0.0,0,0,1
0.29911084520057823,0.375,0.5,0.0,0.0,0.0,0.9583333333333333,0,0.0,0.0,0.0,0,0,1
0.4255888206999503,1.0,0.75,0.5,0.0,0.5,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.672840200933583,1.0,1.0,1.0,0.5,0.5,0.10416666666666667,0,0.0,0.0,0.0,0,0,1
0.26292858327607044,0.375,0.5,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,1,0,0
0.18608274293296687,0.25,0.5,0.0,0.0,0.0,0.5833333333333333,0,0.0,0.0,0.0,0,1,0
0.19944968367177693,0.125,0.0,0.0,0.0,0.0,0.12499999999999999,1,0.0,0.0,0.0,1,0,0
0.4180567732151743,0.5,0.5,0.0,0.0,0.0,0.5833333333333333,0,0.0,0.0,0.0,0,0,1
0.6352688197521503,0.875,0.75,0.5,0.0,0.5,0.8749999999999999,0,0.0,0.0,0.0,1,0,0
0.44150889747174377,0.75,0.5,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,0,1,0
0.7717549700258277,1.0,0.75,1.0,0.5,0.5,0.4791666666666667,1,0.0,0.0,0.0,1,0,0
0.013615738217662255,0.0,0.0,0.5,0.5,0.5,0.04166666666666667,1,0.0,0.0,0.0,0,0,1
0.1419626566831742,0.125,0.25,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,0,1,0
0.0779624671231903,0.125,0.0,0.0,0.0,0.0,0.7083333333333333,0,0.0,0.0,0.0,0,0,1
0.2915551027178163,0.375,0.25,0.0,0.0,0.0,0.14583333333333331,1,0.0,0.0,0.0,1,0,0
0.8294670994952966,0.875,1.0,1.0,0.5,0.5,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.7064959836978414,1.0,0.75,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.19902909745752673,0.5,0.5,0.0,0.0,0.0,0.7708333333333333,1,0.0,0.0,0.0,1,0,0
0.37904592090609673,0.75,0.75,1.0,0.0,1.0,0.2916666666666667,0,0.0,0.0,0.0,1,0,0
0.27808449636281785,0.25,0.25,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0,0,1
0.5253388384711988,0.75,0.75,1.0,1.0,0.5,0.8124999999999999,0,0.0,0.0,0.0,0,0,1
0.02790086012842689,0.0,0.0,0.5,0.5,0.5,0.3125,0,0.0,0.0,0.0,0,1,0
0.007535009359524206,0.0,0.0,0.5,0.5,0.5,0.9374999999999999,0,0.0,0.0,0.0,0,1,0
0.2362628249176599,0.25,0.5,0.5,0.5,0.5,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.09985664526218517,0.0,0.0,0.0,0.0,0.0,0.24999999999999997,0,0.0,0.0,0.0,1,0,0
0.40395824941354885,0.625,0.5,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,0,0,1
0.11319989100300928,0.0,0.0,0.5,0.5,0.5,0.20833333333333331,0,0.0,0.0,0.0,0,0,1
0.34049415918299647,0.5,0.5,1.0,0.0,0.5,0.7499999999999999,0,0.0,0.0,0.0,1,0,0
0.528025258867853,0.875,0.75,0.5,0.0,0.5,0.04166666666666667,0,0.0,0.0,0.0,0,0,1
0.3437314882828235,0.875,0.5,0.0,0.0,0.0,0.14583333333333331,0,0.0,0.0,0.0,1,0,0
0.16175094187616995,0.125,0.0,0.5,0.5,0.5,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.9509098879226596,1.0,1.0,1.0,0.5,0.5,0.9583333333333333,1,0.0,0.0,0.0,1,0,0
0.5748495367627894,0.75,0.5,1.0,1.0,1.0,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.5436254531668365,0.625,0.75,0.5,0.5,0.5,0.7708333333333333,0,0.0,0.0,0.0,1,0,0
0.12589744804871694,0.125,0.25,0.0,0.0,0.0,0.8541666666666666,0,0.0,0.0,0.0,0,1,0
0.4565226405705756,0.625,0.5,1.0,0.5,1.0,0.4791666666666667,0,0.0,0.0,0.0,0,0,1
0.26998376892637965,0.5,0.75,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,0,0,1
0.2384131459848826,0.25,0.25,0.5,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,0,0,1
0.6319929862805962,0.75,0.5,1.0,0.0,1.0,0.24999999999999997,0,0.0,0.0,0.0,0,0,1
0.1385950050944246,0.125,0.25,0.5,0.5,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,0,1
0.1828928038291117,0.125,0.25,0.0,0.0,0.0,0.4375,0,0.0,0.0,0.0,1,0,0
0.6037485486813733,0.875,1.0,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.3679536999739355,0.625,1.0,0.0,0.0,0.0,0.6041666666666666,0,0.0,0.0,0.0,1,0,0
0.45691064616259514,0.5,0.75,0.5,0.5,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,0,1
0.04480427931663626,0.125,0.25,0.5,0.0,0.5,0.9166666666666666,0,0.0,0.0,0.0,1,0,0
0.36667713195744384,0.625,1.0,0.5,0.0,0.5,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.45900172973485304,0.875,1.0,0.0,0.0,0.0,0.2916666666666667,0,0.0,0.0,0.0,0,1,0
0.5497002582754781,1.0,1.0,0.5,0.5,0.5,0.7083333333333333,0,0.0,0.0,0.0,1,0,0
0.19884249934838757,0.25,0.25,1.0,1.0,0.5,0.10416666666666667,1,0.0,0.0,0.0,0,1,0
0.30724119138449874,0.5,0.5,1.0,0.5,1.0,0.20833333333333331,0,0.0,0.0,0.0,1,0,0
0.638488377603488,0.875,0.75,1.0,0.5,0.5,0.5624999999999999,0,0.0,0.0,0.0,0,0,1
0.16779020448783263,0.25,0.5,0.5,0.5,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,0,1
0.6285838684453713,1.0,0.75,1.0,0.5,1.0,0.3125,0,0.0,0.0,0.0,1,0,0
0.1971305357439045,0.25,0.0,1.0,1.0,0.5,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.09749603108783736,0.125,0.25,0.0,0.0,0.0,0.49999999999999994,0,0.0,0.0,0.0,0,1,0
0.617553846882923,1.0,1.0,0.5,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,0,1,0
0.6835592256474659,0.875,1.0,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,0,1
0.16980427931663628,0.125,0.25,0.0,0.0,0.0,0.9166666666666666,1,0.0,0.0,0.0,0,1,0
0.3283563964647064,0.375,0.5,1.0,0.0,1.0,0.2708333333333333,0,0.0,0.0,0.0,0,1,0
0.3323904698718101,0.625,0.75,0.0,0.0,0.0,0.5416666666666666,0,0.0,0.0,0.0,0,0,1
0.7788190413003815,1.0,0.75,0.0,0.0,0.0,0.9791666666666666,0,0.0,0.0,0.0,0,0,1
0.17623747126981495,0.125,0.0,0.5,0.0,0.5,0.6041666666666666,0,0.0,0.0,0.0,1,0,0
0.2835343458995806,0.375,0.25,1.0,1.0,1.0,0.18749999999999997,0,0.0,0.0,0.0,0,1,0
0.08138343245740826,0.125,0.25,0.0,0.0,0.0,0.3958333333333333,1,0.0,0.0,0.0,1,0,0
0.18022119280619864,0.25,0.5,1.0,0.5,1.0,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.76730623415397,0.875,0.75,1.0,0.5,0.5,0.12499999999999999,0,0.0,0.0,0.0,0,0,1
0.3443327488567164,0.625,0.25,0.5,0.0,0.5,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.6062839134658674,1.0,0.75,1.0,0.0,0.5,0.5416666666666666,0,0.0,0.0,0.0,0,0,1
0.45943120157334794,0.625,0.75,1.0,0.5,1.0,0.4583333333333333,1,0.0,0.0,0.0,0,1,0
0.3294404426225624,0.375,0.5,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.15694381915977537,0.25,0.5,0.0,0.0,0.0,0.9166666666666666,0,0.0,0.0,0.0,0,0,1
0.6136708290879795,0.625,0.5,0.0,0.0,0.0,0.49999999999999994,0,0.0,0.0,0.0,1,0,0
0.436675117882615,0.5,0.75,0.5,0.0,0.5,0.5624999999999999,1,0.0,0.0,0.0,1,0,0
0.5081688505556478,1.0,0.75,1.0,1.0,1.0,0.3541666666666667,0,0.0,0.0,0.0,0,1,0
0.1676924626211407,0.125,0.25,0.5,0.0,0.5,0.24999999999999997,0,0.0,0.0,0.0,0,0,1
0.13860092884392106,0.0,0.0,1.0,0.5,1.0,0.24999999999999997,0,0.0,0.0,0.0,0,1,0
0.38487192853588614,1.0,0.5,0.5,0.0,0.5,0.9166666666666666,0,0.0,0.0,0.0,0,1,0
0.7606538634694218,1.0,1.0,0.5,0.5,0.5,0.6874999999999999,1,0.0,0.0,0.0,1,0,0
0.20239378717152812,0.5,0.5,1.0,0.0,1.0,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.14429957585953607,0.0,0.0,0.0,0.0,0.0,0.5624999999999999,0,0.0,0.0,0.0,1,0,0
0.31674288557685476,0.5,0.5,0.5,0.0,0.5,0.24999999999999997,0,0.0,0.0,0.0,0,1,0
0.26669608795583255,0.25,0.5,1.0,0.0,1.0,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.6456561144942303,0.875,0.75,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,1,0,0
0.3135618320972443,0.5,0.75,0.0,0.0,0.0,0.8124999999999999,0,0.0,0.0,0.0,1,0,0
0.3695383029642443,0.5,0.5,1.0,0.5,1.0,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.284597658934199,0.625,0.5,1.0,1.0,1.0,0.7291666666666666,0,0.0,0.0,0.0,0,0,1
0.44156517309196036,0.75,0.75,1.0,0.5,1.0,0.10416666666666667,0,0.0,0.0,0.0,0,1,0
0.3301838731843708,0.375,0.5,1.0,1.0,1.0,0.4166666666666667,0,0.0,0.0,0.0,0,1,0
0.5654544700613701,0.875,0.75,0.0,0.0,0.0,0.7083333333333333,0,0.0,0.0,0.0,0,0,1
0.009386181077174609,0.0,0.0,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,0,1,0
0.46711726654503244,0.5,0.75,0.5,0.0,0.5,0.3958333333333333,1,0.0,0.0,0.0,0,0,1
0.48513435063858024,0.5,0.5,1.0,0.5,1.0,0.6249999999999999,0,0.0,0.0,0.0,1,0,0
0.4378243252849324,0.625,0.5,0.0,0.0,0.0,0.08333333333333333,1,0.0,0.0,0.0,0,0,1
0.6085793663957539,1.0,1.0,1.0,0.5,1.0,0.10416666666666667,0,0.0,0.0,0.0,0,1,0
0.4600561571452267,0.625,0.75,0.5,0.0,0.5,0.020833333333333332,0,0.0,0.0,0.0,1,0,0
0.6213391228111746,0.75,1.0,0.5,0.5,0.5,0.7916666666666666,0,0.0,0.0,0.0,1,0,0
0.1595887733099543,0.125,0.0,0.5,0.0,0.5,0.4375,0,0.0,0.0,0.0,1,0,0
0.3059586996185106,0.5,0.75,0.5,0.5,0.5,0.20833333333333331,1,0.0,0.0,0.0,1,0,0
0.33287917920526977,0.625,0.25,0.0,0.0,0.0,0.2916666666666667,0,0.0,0.0,0.0,0,0,1
0.4614334289031586,0.375,0.5,1.0,0.5,0.5,0.24999999999999997,0,0.0,0.0,0.0,0,1,0
0.5778528777575054,0.75,0.75,0.5,0.0,0.5,0.6666666666666666,0,0.0,0.0,0.0,0,1,0
0.6313532213349762,1.0,1.0,1.0,0.5,0.5,0.9374999999999999,0,0.0,0.0,0.0,1,0,0
0.3689251948913585,0.875,0.75,1.0,0.5,0.5,0.2708333333333333,0,0.0,0.0,0.0,0,0,1
0.30547295215979914,0.5,0.25,0.0,0.0,0.0,0.7916666666666666,1,0.0,0.0,0.0,0,1,0
0.5171137122953344,0.875,1.0,1.0,0.0,1.0,0.020833333333333332,1,0.0,0.0,0.0,0,0,1
0.8211383077032438,1.0,0.75,0.5,0.0,0.5,0.18749999999999997,0,0.0,0.0,0.0,0,0,1
0.1278108191360804,0.125,0.25,1.0,0.0,1.0,0.8541666666666666,1,0.0,0.0,0.0,0,0,1
0.4061826173494776,0.5,0.5,1.0,0.5,1.0,0.6041666666666666,0,0.0,0.0,0.0,0,1,0
0.3493086984337607,0.625,0.5,0.5,0.0,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,0,1
0.7170550671753193,0.625,0.75,1.0,0.0,0.5,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.29122337274601334,0.375,0.5,0.5,0.0,0.5,0.9791666666666666,0,0.0,0.0,0.0,0,1,0
0.6812756202165723,1.0,1.0,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,0,0,1
0.2702473757789731,0.375,0.25,0.5,0.0,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,0,1
0.2796454043551406,0.625,0.5,1.0,0.0,0.5,0.08333333333333333,0,0.0,0.0,0.0,1,0,0
