TotalAmountSpent,NumTransactions,ProductCategoryDiversity,NumInteractions,UnresolvedInteractions,InteractionTypeDiversity,AvgLoginFrequency,ChurnStatus,yearD,monthD,dayD,Mobile App,Online Banking,Website
0.2672588441579983,0.375,0.25,0.5,0.5,0.5,0.9374999999999999,1,0.0,0.0,0.0,1,0,0
0.3563994265810488,0.5,0.5,1.0,0.5,1.0,0.2916666666666667,0,0.0,0.0,0.0,0,1,0
0.4775104850366088,0.75,0.75,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,0,0,1
0.14646174442575174,0.125,0.0,1.0,0.5,0.5,0.4791666666666667,0,0.0,0.0,0.0,1,0,0
0.6298693220861076,0.875,0.75,0.5,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,0,0,1
0.6541981612681563,0.75,0.75,0.5,0.0,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,0,1
0.32308722128758627,0.625,0.75,0.5,0.0,0.5,0.4791666666666667,0,0.0,0.0,0.0,0,0,1
0.12188114589010261,0.25,0.5,0.5,0.0,0.5,0.8541666666666666,1,0.0,0.0,0.0,0,1,0
0.35767895647228876,0.375,0.5,0.0,0.0,0.0,0.24999999999999997,1,0.0,0.0,0.0,1,0,0
0.518277729071393,0.625,0.25,1.0,0.5,0.5,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.4361538279269247,1.0,1.0,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,1,0,0
0.3792029002677535,0.375,0.5,0.5,0.0,0.5,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.25510923394071516,0.125,0.25,0.5,0.0,0.5,0.3541666666666667,0,0.0,0.0,0.0,0,1,0
0.6019980807051631,0.75,0.75,1.0,0.0,1.0,0.7916666666666666,1,0.0,0.0,0.0,1,0,0
0.6505728265763098,0.875,0.75,0.0,0.0,0.0,0.9999999999999999,0,0.0,0.0,0.0,0,0,1
0.4858866668246334,1.0,1.0,1.0,0.0,1.0,0.04166666666666667,0,0.0,0.0,0.0,0,1,0
0.1432303390754212,0.125,0.25,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.38195448190886905,0.875,0.75,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,0,1,0
0.09717911048977562,0.375,0.25,0.0,0.0,0.0,0.6041666666666666,0,0.0,0.0,0.0,0,0,1
0.3808793213752577,0.875,0.5,0.5,0.0,0.5,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.28891903419188214,0.5,0.75,0.5,0.5,0.5,0.4791666666666667,0,0.0,0.0,0.0,0,0,1
0.16487571973556386,0.125,0.25,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,0,1,0
0.08741973319432268,0.125,0.25,0.5,0.0,0.5,0.3958333333333333,0,0.0,0.0,0.0,1,0,0
0.670994952965429,1.0,0.75,1.0,1.0,1.0,0.4791666666666667,0,0.0,0.0,0.0,1,0,0
0.1900279600976234,0.25,0.5,0.5,0.0,0.5,0.3333333333333333,1,0.0,0.0,0.0,0,1,0
0.09128794161552498,0.0,0.0,0.0,0.0,0.0,0.14583333333333331,0,0.0,0.0,0.0,0,1,0
0.31906795725422366,1.0,0.5,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,0,0,1
0.3227406819420421,0.625,0.75,0.5,0.5,0.5,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.6836391962656683,0.625,0.75,0.0,0.0,0.0,0.7708333333333333,1,0.0,0.0,0.0,0,1,0
0.40038326659242235,0.375,0.5,0.5,0.5,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,1,0
0.039857948487074385,0.0,0.0,0.0,0.0,0.0,0.7291666666666666,0,0.0,0.0,0.0,0,1,0
0.11438464090230555,0.125,0.25,0.0,0.0,0.0,0.8124999999999999,0,0.0,0.0,0.0,0,0,1
0.41707639267350666,0.875,0.75,0.5,0.5,0.5,0.0625,1,0.0,0.0,0.0,1,0,0
0.43060327464872167,0.5,0.5,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,0,0,1
0.2935188256758998,0.5,0.5,0.5,0.5,0.5,0.49999999999999994,0,0.0,0.0,0.0,1,0,0
0.4478532331824753,0.5,0.5,0.5,0.5,0.5,0.9166666666666666,0,0.0,0.0,0.0,1,0,0
0.24151126697154235,0.5,0.75,0.5,0.0,0.5,0.0,0,0.0,0.0,0.0,1,0,0
0.33191953178683986,0.625,0.25,1.0,0.0,1.0,0.9583333333333333,1,0.0,0.0,0.0,1,0,0
0.47100028433997587,0.75,0.75,0.0,0.0,0.0,0.24999999999999997,0,0.0,0.0,0.0,0,0,1
0.5094809610691183,1.0,1.0,1.0,0.5,1.0,0.3125,0,0.0,0.0,0.0,0,1,0
0.34736867047366304,0.5,0.75,0.0,0.0,0.0,0.5833333333333333,0,0.0,0.0,0.0,1,0,0
0.2926421107504206,0.5,0.25,0.5,0.0,0.5,0.7916666666666666,0,0.0,0.0,0.0,1,0,0
0.5389605004383575,0.875,0.75,0.5,0.5,0.5,0.5833333333333333,1,0.0,0.0,0.0,0,0,1
0.8284037864606782,0.875,0.5,0.5,0.0,0.5,0.22916666666666666,0,0.0,0.0,0.0,1,0,0
0.3138787526953061,0.5,0.75,0.5,0.0,0.5,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.44292763547615105,0.625,0.75,0.0,0.0,0.0,0.3958333333333333,0,0.0,0.0,0.0,1,0,0
0.6602196526313295,0.875,1.0,0.0,0.0,0.0,0.7083333333333333,0,0.0,0.0,0.0,0,1,0
0.4909840532663555,0.5,0.25,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,1,0,0
0.49259827500414666,0.625,1.0,1.0,0.0,1.0,0.5624999999999999,0,0.0,0.0,0.0,0,1,0
0.20151411037130068,0.125,0.25,1.0,0.5,1.0,0.7083333333333333,1,0.0,0.0,0.0,1,0,0
0.24309290808710282,0.5,0.75,1.0,0.5,1.0,0.5833333333333333,0,0.0,0.0,0.0,0,0,1
0.00838802928701751,0.0,0.0,0.0,0.0,0.0,0.8958333333333333,1,0.0,0.0,0.0,1,0,0
0.16893941189015,0.125,0.0,0.5,0.0,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.1656665402933441,0.375,0.25,0.5,0.5,0.5,0.5833333333333333,0,0.0,0.0,0.0,1,0,0
0.3462875861905552,0.25,0.5,0.5,0.5,0.5,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.01126993341705566,0.0,0.0,1.0,0.5,0.5,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.7838186858754117,0.875,0.75,1.0,0.5,0.5,0.7499999999999999,0,0.0,0.0,0.0,0,1,0
0.15240622704547072,0.25,0.25,0.0,0.0,0.0,0.9791666666666666,0,0.0,0.0,0.0,0,0,1
0.10935241570504468,0.0,0.0,0.5,0.0,0.5,0.12499999999999999,1,0.0,0.0,0.0,1,0,0
0.0635410989740066,0.125,0.0,1.0,0.0,1.0,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.6845188730658959,1.0,0.75,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,0,0,1
0.11864085491552735,0.125,0.25,1.0,0.5,0.5,0.4166666666666667,0,0.0,0.0,0.0,1,0,0
0.07374771935644388,0.125,0.25,0.5,0.0,0.5,0.2708333333333333,0,0.0,0.0,0.0,0,0,1
0.46540826481529757,0.625,0.75,0.0,0.0,0.0,0.020833333333333332,0,0.0,0.0,0.0,0,1,0
0.3024784967893278,0.75,1.0,1.0,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,0,1,0
0.4523819396725352,0.75,1.0,0.0,0.0,0.0,0.6874999999999999,0,0.0,0.0,0.0,0,0,1
0.8085592256474659,1.0,0.75,0.5,0.5,0.5,0.9583333333333333,0,0.0,0.0,0.0,1,0,0
0.1274465085420468,0.125,0.0,0.0,0.0,0.0,0.9999999999999999,0,0.0,0.0,0.0,0,0,1
0.28889830106864445,0.625,0.5,0.0,0.0,0.0,0.3541666666666667,0,0.0,0.0,0.0,0,0,1
0.5474166528445845,0.625,0.75,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,0,0,1
0.503003340994716,0.75,0.75,1.0,0.5,1.0,0.375,1,0.0,0.0,0.0,0,1,0
0.10337239058834681,0.0,0.0,0.5,0.5,0.5,0.7291666666666666,0,0.0,0.0,0.0,0,0,1
0.3729089164277421,0.375,0.5,1.0,0.5,1.0,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.7997861526431771,0.875,0.5,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,0,0,1
0.25440134587588564,0.25,0.5,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.14169904983058076,0.0,0.0,1.0,0.0,1.0,0.14583333333333331,0,0.0,0.0,0.0,1,0,0
0.6092309788403668,0.875,0.75,0.0,0.0,0.0,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.5718847001398004,0.875,1.0,0.5,0.0,0.5,0.0625,0,0.0,0.0,0.0,0,1,0
0.6456146482477548,0.75,0.5,0.0,0.0,0.0,0.7291666666666666,0,0.0,0.0,0.0,0,0,1
0.6432658815724001,0.875,1.0,0.0,0.0,0.0,0.9583333333333333,0,0.0,0.0,0.0,0,0,1
0.09427351136175154,0.0,0.0,0.5,0.0,0.5,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.3854672653602825,0.75,0.75,1.0,0.0,0.5,0.9999999999999999,0,0.0,0.0,0.0,0,1,0
0.05315972798142313,0.0,0.0,1.0,0.5,1.0,0.9999999999999999,0,0.0,0.0,0.0,0,0,1
0.2178340402341066,0.25,0.25,0.0,0.0,0.0,0.9166666666666666,0,0.0,0.0,0.0,0,0,1
0.22714913631732345,0.75,1.0,1.0,1.0,1.0,0.0625,0,0.0,0.0,0.0,0,0,1
0.6099181337819587,1.0,1.0,0.5,0.5,0.5,0.14583333333333331,0,0.0,0.0,0.0,0,1,0
0.71713799966827,1.0,0.75,1.0,0.5,0.5,0.8749999999999999,0,0.0,0.0,0.0,1,0,0
0.6480670805392982,0.75,0.5,0.5,0.0,0.5,0.12499999999999999,0,0.0,0.0,0.0,1,0,0
0.2376845247968154,0.375,0.25,1.0,0.5,1.0,0.04166666666666667,0,0.0,0.0,0.0,0,0,1
0.126513517996351,0.25,0.5,0.5,0.5,0.5,0.0,0,0.0,0.0,0.0,0,1,0
0.08799137502073313,0.375,0.25,0.0,0.0,0.0,0.0625,0,0.0,0.0,0.0,1,0,0
0.10652974906997136,0.125,0.25,1.0,0.0,1.0,0.0,0,0.0,0.0,0.0,1,0,0
0.4716400492855959,0.5,0.5,1.0,1.0,1.0,0.9374999999999999,0,0.0,0.0,0.0,0,0,1
0.051361870009241056,0.0,0.0,0.5,0.5,0.5,0.8541666666666666,0,0.0,0.0,0.0,1,0,0
0.8936301921664337,1.0,0.75,1.0,0.5,1.0,0.7708333333333333,0,0.0,0.0,0.0,1,0,0
0.288326659242234,0.25,0.25,1.0,0.5,0.5,0.7499999999999999,0,0.0,0.0,0.0,1,0,0
0.4855342037295928,0.75,1.0,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,1,0,0
0.4126572755491316,0.875,0.75,0.5,0.0,0.5,0.8541666666666666,0,0.0,0.0,0.0,0,1,0
0.6265786792408123,0.875,1.0,1.0,1.0,1.0,0.18749999999999997,0,0.0,0.0,0.0,1,0,0
0.8246451674051608,1.0,0.75,0.5,0.5,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,1,0
0.008583513020401395,0.0,0.0,0.5,0.5,0.5,0.0,1,0.0,0.0,0.0,0,0,1
0.101811482596024,0.25,0.25,0.5,0.0,0.5,0.020833333333333332,0,0.0,0.0,0.0,0,1,0
0.15050470345710024,0.125,0.25,0.0,0.0,0.0,0.22916666666666666,0,0.0,0.0,0.0,0,0,1
0.3051915740587163,0.75,0.75,1.0,0.5,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.2230232447930242,0.375,0.5,0.5,0.0,0.5,0.9791666666666666,1,0.0,0.0,0.0,1,0,0
0.49599258346563047,0.75,0.5,0.5,0.0,0.5,0.7291666666666666,0,0.0,0.0,0.0,1,0,0
0.35920136009288445,0.875,1.0,0.5,0.5,0.5,0.12499999999999999,0,0.0,0.0,0.0,0,1,0
0.36312584413430327,0.5,0.75,0.0,0.0,0.0,0.7708333333333333,1,0.0,0.0,0.0,0,0,1
0.013334360116579392,0.0,0.0,0.0,0.0,0.0,0.49999999999999994,0,0.0,0.0,0.0,0,0,1
0.5495136601663388,1.0,0.75,1.0,0.5,1.0,0.04166666666666667,0,0.0,0.0,0.0,0,0,1
0.2098310546643604,0.25,0.25,0.0,0.0,0.0,0.5416666666666666,0,0.0,0.0,0.0,0,1,0
0.23320024642797907,0.375,0.5,0.0,0.0,0.0,0.4791666666666667,0,0.0,0.0,0.0,0,1,0
0.3107302798379263,0.25,0.25,0.0,0.0,0.0,0.5416666666666666,0,0.0,0.0,0.0,1,0,0
0.5642993389095562,1.0,1.0,0.5,0.5,0.5,0.10416666666666667,0,0.0,0.0,0.0,1,0,0
0.07630974101367202,0.0,0.0,1.0,0.0,1.0,0.49999999999999994,0,0.0,0.0,0.0,1,0,0
0.5073691443736227,0.75,0.75,1.0,0.5,1.0,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.526265905267398,0.75,0.75,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,0,1,0
0.3456685543681729,0.625,0.75,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,1,0,0
0.5300452574461532,0.875,0.5,0.5,0.0,0.5,0.16666666666666666,0,0.0,0.0,0.0,1,0,0
0.33499395777551366,0.375,0.75,0.0,0.0,0.0,0.7916666666666666,1,0.0,0.0,0.0,1,0,0
0.45543859441271956,0.75,0.75,0.0,0.0,0.0,0.5833333333333333,1,0.0,0.0,0.0,0,0,1
0.6069532971589697,1.0,0.75,0.5,0.5,0.5,0.2708333333333333,0,0.0,0.0,0.0,1,0,0
0.5237779304788759,0.625,0.75,0.5,0.5,0.5,0.7291666666666666,0,0.0,0.0,0.0,0,1,0
0.3332701466720376,0.25,0.5,0.5,0.5,0.5,0.5833333333333333,0,0.0,0.0,0.0,0,0,1
0.7265626851171718,1.0,0.75,1.0,1.0,1.0,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.22223834798474046,0.125,0.25,0.5,0.5,0.5,0.8333333333333333,1,0.0,0.0,0.0,0,0,1
0.5688606260218467,0.5,0.75,0.0,0.0,0.0,0.7708333333333333,1,0.0,0.0,0.0,1,0,0
0.043782432528493245,0.0,0.0,0.0,0.0,0.0,0.4375,1,0.0,0.0,0.0,0,1,0
0.4302241546809469,0.5,0.75,0.0,0.0,0.0,0.22916666666666666,1,0.0,0.0,0.0,1,0,0
0.762641281425491,0.875,0.75,1.0,0.5,1.0,0.8124999999999999,0,0.0,0.0,0.0,0,0,1
0.10321244935194182,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0.0,0.0,0.0,0,1,0
0.23689370423903516,0.125,0.0,0.0,0.0,0.0,0.5208333333333333,0,0.0,0.0,0.0,0,0,1
0.5851124327654432,0.5,0.5,0.5,0.5,0.5,0.9374999999999999,0,0.0,0.0,0.0,1,0,0
0.10089922517356587,0.0,0.0,0.5,0.0,0.5,0.5624999999999999,0,0.0,0.0,0.0,0,1,0
0.019033007132194395,0.0,0.0,1.0,0.5,1.0,0.4166666666666667,0,0.0,0.0,0.0,0,0,1
0.0807081250148094,0.0,0.0,0.5,0.0,0.5,0.5416666666666666,0,0.0,0.0,0.0,1,0,0
0.2753329147217023,0.375,0.5,1.0,0.0,0.5,0.6666666666666666,1,0.0,0.0,0.0,0,0,1
0.7646879368765255,1.0,1.0,0.0,0.0,0.0,0.5833333333333333,0,0.0,0.0,0.0,1,0,0
0.5428701751060351,0.75,0.75,1.0,0.5,1.0,0.4791666666666667,1,0.0,0.0,0.0,1,0,0
0.20322311210103552,0.25,0.5,0.5,0.5,0.5,0.6458333333333333,0,0.0,0.0,0.0,0,0,1
0.11393739781532121,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0,0.0,0.0,0.0,0,0,1
0.45216868469066185,0.75,1.0,1.0,0.5,0.5,0.5416666666666666,0,0.0,0.0,0.0,1,0,0
0.42385316209748125,0.625,0.5,0.0,0.0,0.0,0.3125,0,0.0,0.0,0.0,0,0,1
0.4530542852403858,0.75,1.0,0.0,0.0,0.0,0.7291666666666666,0,0.0,0.0,0.0,0,1,0
0.11525247020354006,0.125,0.25,0.5,0.0,0.5,0.9583333333333333,0,0.0,0.0,0.0,0,0,1
0.3762469492690094,0.5,0.5,1.0,0.5,0.5,0.6041666666666666,0,0.0,0.0,0.0,0,0,1
0.15739402412150794,0.5,0.75,0.0,0.0,0.0,0.2916666666666667,0,0.0,0.0,0.0,0,0,1
0.13092078762173306,0.25,0.5,0.0,0.0,0.0,0.14583333333333331,0,0.0,0.0,0.0,1,0,0
0.17156955666658769,0.25,0.5,0.5,0.5,0.5,0.6249999999999999,1,0.0,0.0,0.0,0,0,1
0.4165343695945786,0.5,0.75,0.0,0.0,0.0,0.16666666666666666,1,0.0,0.0,0.0,1,0,0
0.2803414449209772,0.375,0.5,0.0,0.0,0.0,0.8541666666666666,0,0.0,0.0,0.0,0,1,0
0.31851112480155447,0.375,0.25,0.0,0.0,0.0,0.4166666666666667,0,0.0,0.0,0.0,0,1,0
0.43987394261071494,0.75,0.75,1.0,0.5,1.0,0.7916666666666666,0,0.0,0.0,0.0,0,1,0
0.09908359595289436,0.0,0.0,0.5,0.5,0.5,0.7916666666666666,0,0.0,0.0,0.0,0,0,1
0.7614328365282089,1.0,1.0,1.0,0.5,1.0,0.8749999999999999,0,0.0,0.0,0.0,0,0,1
0.5922327796602138,0.625,0.75,0.0,0.0,0.0,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.42767694239745996,0.625,0.75,1.0,0.5,1.0,0.5208333333333333,0,0.0,0.0,0.0,0,0,1
0.2512380636447646,0.25,0.5,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,0,1,0
0.006812311920953487,0.0,0.0,0.0,0.0,0.0,0.8749999999999999,0,0.0,0.0,0.0,1,0,0
0.28522853825557426,0.5,0.75,0.5,0.5,0.5,0.2708333333333333,0,0.0,0.0,0.0,0,1,0
0.08161445868777104,0.0,0.0,0.0,0.0,0.0,0.9791666666666666,0,0.0,0.0,0.0,0,1,0
0.4572305286354051,0.625,0.5,1.0,1.0,0.5,0.8333333333333333,0,0.0,0.0,0.0,0,1,0
0.2827198303438144,0.25,0.25,1.0,0.5,1.0,0.4166666666666667,0,0.0,0.0,0.0,1,0,0
0.2995284695400801,0.375,0.5,1.0,1.0,0.5,0.375,1,0.0,0.0,0.0,0,1,0
0.19267883799729876,0.25,0.25,1.0,0.0,0.5,0.2708333333333333,0,0.0,0.0,0.0,0,1,0
0.6927884273629837,1.0,0.75,1.0,0.5,1.0,0.16666666666666666,0,0.0,0.0,0.0,0,1,0
0.060475558609577526,0.0,0.0,0.5,0.5,0.5,0.8541666666666666,1,0.0,0.0,0.0,1,0,0
0.6184246380589058,0.75,0.5,0.0,0.0,0.0,0.0625,1,0.0,0.0,0.0,1,0,0
0.06543077506338413,0.0,0.0,0.0,0.0,0.0,0.4583333333333333,0,0.0,0.0,0.0,0,1,0
0.0990213965831813,0.125,0.25,0.5,0.0,0.5,0.4375,0,0.0,0.0,0.0,0,1,0
0.3812406700945431,0.375,0.5,0.5,0.5,0.5,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.21884700139800492,0.625,0.75,1.0,1.0,1.0,0.375,1,0.0,0.0,0.0,0,0,1
0.08119979622301733,0.125,0.25,0.0,0.0,0.0,0.375,1,0.0,0.0,0.0,1,0,0
0.3245148449162382,0.25,0.0,0.0,0.0,0.0,0.4583333333333333,0,0.0,0.0,0.0,1,0,0
0.01384084069852854,0.0,0.0,0.0,0.0,0.0,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.5272166670615833,0.625,0.75,0.0,0.0,0.0,0.9374999999999999,0,0.0,0.0,0.0,1,0,0
0.5575373788593228,0.75,0.75,0.0,0.0,0.0,0.375,1,0.0,0.0,0.0,1,0,0
0.1622574224581191,0.125,0.25,0.0,0.0,0.0,0.8958333333333333,0,0.0,0.0,0.0,0,1,0
0.22585479705234227,0.25,0.25,1.0,0.0,1.0,0.3958333333333333,0,0.0,0.0,0.0,0,1,0
0.43116010710139097,0.75,1.0,0.5,0.5,0.5,0.5208333333333333,0,0.0,0.0,0.0,1,0,0
0.5039570646636495,0.75,0.75,0.5,0.0,0.5,0.10416666666666667,1,0.0,0.0,0.0,0,0,1
0.6130192166433666,0.875,0.75,0.5,0.5,0.5,0.5624999999999999,0,0.0,0.0,0.0,0,1,0
0.08163815368575696,0.0,0.0,0.0,0.0,0.0,0.8333333333333333,0,0.0,0.0,0.0,0,0,1
0.2675787266308083,0.625,0.5,0.5,0.0,0.5,0.0625,1,0.0,0.0,0.0,1,0,0
0.4103677463687417,0.5,0.25,1.0,0.5,0.5,0.9999999999999999,0,0.0,0.0,0.0,1,0,0
0.330912494372438,0.875,0.75,0.5,0.0,0.5,0.8958333333333333,0,0.0,0.0,0.0,0,0,1
0.5161896073738833,0.5,0.75,1.0,0.5,0.5,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.40957100206146485,0.75,0.75,1.0,0.0,1.0,0.9999999999999999,0,0.0,0.0,0.0,0,1,0
0.4957734047342607,0.75,1.0,0.0,0.0,0.0,0.2708333333333333,1,0.0,0.0,0.0,1,0,0
0.7503376537212995,1.0,1.0,1.0,1.0,1.0,0.6249999999999999,0,0.0,0.0,0.0,0,0,1
0.45038859796696923,0.75,1.0,1.0,1.0,0.5,0.5833333333333333,1,0.0,0.0,0.0,0,0,1
0.14030400682415944,0.0,0.0,1.0,0.5,1.0,0.9999999999999999,1,0.0,0.0,0.0,1,0,0
0.23445015757173665,0.25,0.25,0.0,0.0,0.0,0.4375,0,0.0,0.0,0.0,0,0,1
0.08939530365139921,0.0,0.0,0.5,0.5,0.5,0.16666666666666666,0,0.0,0.0,0.0,0,0,1
0.021278108191360806,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0,0.0,0.0,0.0,0,0,1
0.5306317086463047,1.0,0.75,1.0,1.0,0.5,0.49999999999999994,0,0.0,0.0,0.0,1,0,0
0.29920858706727016,0.5,0.75,0.5,0.0,0.5,0.6874999999999999,1,0.0,0.0,0.0,0,0,1
0.06440596640049287,0.0,0.0,0.0,0.0,0.0,0.7708333333333333,0,0.0,0.0,0.0,1,0,0
0.121442788427363,0.125,0.25,0.0,0.0,0.0,0.08333333333333333,0,0.0,0.0,0.0,1,0,0
0.07178103452361208,0.0,0.0,0.0,0.0,0.0,0.9583333333333333,0,0.0,0.0,0.0,0,0,1
0.7059509987441651,1.0,0.75,0.0,0.0,0.0,0.4583333333333333,0,0.0,0.0,0.0,0,0,1
0.4919644338080232,0.625,0.5,0.0,0.0,0.0,0.4375,0,0.0,0.0,0.0,1,0,0
